#Sample rate: 4000Hz
#Samples: 8000

Time (s),Channel 1 (V)
0.2575,0.7225121040299667
0.25775,0.7072048219877722
0.258,0.7072048219877722
0.25825,0.7101997249960277
0.2585,0.7025460839749305
0.25875,0.685907733929067
0.259,0.6875715689336533
0.25925,0.6865732679309016
0.2595,0.6802506949134735
0.25975,0.6659417138740308
0.26,0.6669400148767826
0.26025,0.664943412871279
0.2605,0.6606174418593544
0.26075,0.6486378298263327
0.261,0.6499688978300018
0.26125,0.6503016648309191
0.2615,0.6449773928162428
0.26175,0.6349943827887247
0.262,0.6383220527978973
0.26225,0.6339960817859729
0.2625,0.6316667127795519
0.26275,0.6216837027520339
0.263,0.6253441397621238
0.26325,0.624345838759372
0.2635,0.6216837027520339
0.26375,0.6150283627336884
0.264,0.6166921977382748
0.26425,0.6173577317401093
0.2645,0.6176904987410266
0.26475,0.6103696247208467
0.265,0.6126989937272675
0.26525,0.615693896735523
0.2655,0.6133645277291021
0.26575,0.6087057897162603
0.266,0.6073747217125912
0.26625,0.6110351587226812
0.2665,0.6070419547116739
0.26675,0.6093713237180949
0.267,0.612033459725433
0.26725,0.6133645277291021
0.2675,0.610702391721764
0.26775,0.6170249647391921
0.268,0.6173577317401093
0.26825,0.615693896735523
0.2685,0.6153611297346058
0.26875,0.6253441397621238
0.269,0.6283390427703792
0.26925,0.6240130717584547
0.2695,0.6236803047575374
0.26975,0.6346616157878073
0.27,0.6339960817859729
0.27025,0.6310011787777174
0.2705,0.6346616157878073
0.27075,0.6456429268180772
0.271,0.6456429268180772
0.27125,0.6479722958244982
0.2715,0.6473067618226637
0.27175,0.664943412871279
0.272,0.6656089468731134
0.27225,0.6662744808749481
0.2725,0.6686038498813689
0.27275,0.6789196269098043
0.273,0.685907733929067
0.27325,0.6842438989244807
0.2735,0.6839111319235633
0.27375,0.7045426859804341
0.274,0.710532491996945
0.27425,0.7135273950052005
0.2745,0.7115307929996968
0.27475,0.735157250064823
0.275,0.7454730270932584
0.27525,0.7468040950969275
0.2755,0.7471368620978447
0.27575,0.7664373481510465
0.276,0.784406766200579
0.27625,0.7827429311959926
0.2765,0.7824101641950754
0.27675,0.8000468152436907
0.277,0.8143557962831334
0.27725,0.8170179322904715
0.2775,0.8160196312877197
0.27775,0.8343218163381696
0.278,0.8469669623730258
0.27825,0.8463014283711913
0.2785,0.8499618653812813
0.27875,0.8606104094106339
0.279,0.8772487594564974
0.27925,0.8769159924555802
0.2795,0.8765832254546628
0.27975,0.8912249734950227
0.28,0.9108582265491417
0.28025,0.9121892945528107
0.2805,0.9111909935500589
0.28075,0.9241689065858325
0.281,0.9471298296491242
0.28125,0.9494591986555451
0.2815,0.9521213346628832
0.28175,0.9694252187105813
0.282,1.005364054809647
0.28225,0.9997070157940529
0.2825,1.000705316796805
0.28275,1.015347064837165
0.283,1.04030458990596
0.28325,1.039306288903208
0.2835,1.04030458990596
0.28375,1.050287599933478
0.284,1.075245125002273
0.28425,1.077574494008694
0.2845,1.076243426005025
0.28475,1.084895368028874
0.285,1.126491243143533
0.28525,1.124161874137112
0.2855,1.123496340135277
0.28575,1.134477651165547
0.286,1.171082021266447
0.28625,1.171747555268282
0.2865,1.168752652260026
0.28675,1.176073526280206
0.287,1.211014061376519
0.28725,1.216671100392113
0.2875,1.214674498386609
0.28775,1.219666003400369
0.288,1.261261878515027
0.28825,1.261261878515027
0.2885,1.256935907503103
0.28875,1.256935907503103
0.289,1.305852656637942
0.28925,1.306185423638859
0.2895,1.306185423638859
0.28975,1.30485435563519
0.29,1.348114065754435
0.29025,1.351774502764525
0.2905,1.348779599756269
0.29075,1.349777900759021
0.291,1.389044406867259
0.29125,1.392372076876432
