#Sample rate: 4e+06Hz
#Samples: 8192
Time (s),Channel 1 (V)
-0.0008345308151093439,0.5596576360319485
-0.0008342808151093439,0.7376879815226881
-0.000834030815109344,0.9097285209969168
-0.000833780815109344,1.072451584445462
-0.0008335308151093439,1.227853773873827
-0.000833280815109344,1.370943584268253
-0.000833030815109344,1.502719316631492
-0.0008327808151093439,1.621517135958958
-0.000832530815109344,1.725007673244229
-0.000832280815109344,1.813190928487306
-0.0008320308151093439,1.886066901688188
-0.0008317808151093439,1.942304524843206
-0.000831530815109344,1.981238263950527
-0.0008312808151093439,2.00286811901015
-0.0008310308151093439,2.006195789019323
-0.000830780815109344,1.992885108982632
-0.000830530815109344,1.961605010896408
-0.0008302808151093439,1.913021028762487
-0.000830030815109344,1.848131463583619
-0.000829780815109344,1.766936315359805
-0.0008295308151093439,1.670433885093797
-0.000829280815109344,1.558956939786511
-0.000829030815109344,1.435167615445287
-0.0008287808151093439,1.298067611067371
-0.0008285308151093439,1.15065182966102
-0.000828280815109344,0.9925875042253172
-0.000828030815109344,0.8255384697648475
-0.0008277808151093439,0.6524996292878669
-0.000827530815109344,0.4731382157934583
-0.000827280815109344,0.2891180642862078
-0.0008270308151093439,0.103434077774371
-0.000826780815109344,-0.08291544273930032
-0.000826530815109344,-0.2685994292511372
-0.0008262808151093439,-0.4522868137574703
-0.000826030815109344,-0.6329792952555481
-0.000825780815109344,-0.8063509027334459
-0.0008255308151093439,-0.9733999371939156
-0.0008252808151093439,-1.132129796631453
-0.000825030815109344,-1.280876646041473
-0.000824780815109344,-1.418642184421223
-0.0008245308151093439,-1.544760877768869
-0.000824280815109344,-1.656903357077989
-0.000824030815109344,-1.756067923351335
-0.0008237808151093439,-1.839259673580653
-0.000823530815109344,-1.908142442770528
-0.000823280815109344,-1.95905579391087
-0.0008230308151093439,-1.994661863009018
-0.0008227808151093439,-2.012298514057633
-0.000822530815109344,-2.013629582061302
-0.0008222808151093439,-1.998655067020025
-0.0008220308151093439,-1.96637666793105
-0.000821780815109344,-1.917459918796211
-0.000821530815109344,-1.852570353617343
-0.0008212808151093439,-1.772373506396281
-0.000821030815109344,-1.677202144133942
-0.000820780815109344,-1.568387334833995
-0.0008205308151093439,-1.446261845497357
-0.000820280815109344,-1.312822278129531
-0.000820030815109344,-1.16906693373327
-0.0008197808151093439,-1.015661346310409
-0.0008195308151093439,-0.8539365838646156
-0.000819280815109344,-0.6848909473986422
-0.000819030815109344,-0.5098555049161581
-0.0008187808151093439,-0.3304940914217494
-0.000818530815109344,-0.1494688429227544
-0.000818280815109344,0.033220240580827
-0.0008180308151093439,0.2145782560807393
-0.000817780815109344,0.3942724365760652
-0.000817530815109344,0.5703061800613012
-0.0008172808151093439,0.7416811855336953
-0.000817030815109344,0.9067336179886614
-0.000816780815109344,1.065130710425282
-0.0008165308151093439,1.213212025833467
-0.0008162808151093439,1.350977564213217
-0.000816030815109344,1.479092859566366
-0.000815780815109344,1.595228542886494
-0.0008155308151093439,1.69805354616993
-0.000815280815109344,1.786569568413924
-0.000815030815109344,1.861109376619392
-0.0008147808151093439,1.921007436784501
-0.000814530815109344,1.965265447906498
-0.000814280815109344,1.9942161769863
-0.0008140308151093439,2.00652855602024
-0.000813780815109344,2.002535352009232
-0.000813530815109344,1.983567632956948
-0.0008132808151093439,1.947296029856965
-0.0008130308151093439,1.89671544571754
-0.000812780815109344,1.831493113537755
-0.000812530815109344,1.751961800318528
-0.0008122808151093439,1.65778873905894
-0.000812030815109344,1.550970531764497
-0.000811780815109344,1.433171013439783
-0.0008115308151093439,1.303391883082047
-0.000811280815109344,1.164295276698629
-0.000811030815109344,1.016546728291361
-0.0008107808151093439,0.8601462378602436
-0.0008105308151093439,0.6977559414126157
-0.000810280815109344,0.5297086059493942
-0.0008100308151093439,0.358333600477
-0.0008097808151093439,0.1832981579945159
-0.000809530815109344,0.007929948511114454
-0.000809280815109344,-0.1677710279732042
-0.0008090308151093439,-0.3414754024520193
-0.000808780815109344,-0.5131831749253308
-0.000808530815109344,-0.680897743387635
-0.0008082808151093439,-0.8429552728343456
-0.000808030815109344,-0.997359161259959
-0.000807780815109344,-1.144442175665392
-0.0008075308151093439,-1.283206015047894
-0.0008072808151093439,-1.413317912406547
-0.000807030815109344,-1.532115731734012
-0.000806780815109344,-1.638601172027539
-0.0008065308151093439,-1.733107000288044
-0.000806280815109344,-1.814967682513692
-0.000806030815109344,-1.883850451703567
-0.0008057808151093439,-1.938091472853082
-0.000805530815109344,-1.978023512963154
-0.000805280815109344,-2.003646572033784
-0.0008050308151093439,-2.014627883064054
-0.000804780815109344,-2.010967446053964
-0.000804530815109344,-1.992665261003514
-0.0008042808151093439,-1.959721327912705
-0.0008040308151093439,-1.912135646781535
-0.000803780815109344,-1.852237586616426
-0.000803530815109344,-1.778030545411875
-0.0008032808151093439,-1.69084559117155
-0.000803030815109344,-1.592679325900956
-0.000802780815109344,-1.482533448597339
-0.0008025308151093439,-1.363070095268039
-0.000802280815109344,-1.232958197909386
-0.000802030815109344,-1.095192659529636
-0.0008017808151093439,-0.949440713127872
-0.000801530815109344,-0.7976989607095969
-0.000801280815109344,-0.6393018682729762
-0.0008010308151093439,-0.4772443388262656
-0.0008007808151093439,-0.3121919063712996
-0.000800530815109344,-0.1454756389117471
-0.000800280815109344,0.02223892955055707
-0.0008000308151093439,0.189620731011944
-0.000799780815109344,0.3553386974687446
-0.000799530815109344,0.5173962269154552
-0.0007992808151093439,0.6774571543566622
-0.000799030815109344,0.831195508780441
-0.000798780815109344,0.9799423581904608
-0.0007985308151093439,1.120370032577549
-0.0007982808151093439,1.253476832944457
-0.000798030815109344,1.377931691287516
-0.0007977808151093439,1.492736306603974
-0.0007975308151093439,1.597557911892914
-0.000797280815109344,1.692063740153419
-0.000797030815109344,1.774589956380902
-0.0007967808151093439,1.844471026573529
-0.000796530815109344,1.902705251734051
-0.000796280815109344,1.948627097860635
-0.0007960308151093439,1.981571030951444
-0.000795780815109344,2.000205983002812
-0.000795530815109344,2.005863022018405
-0.0007952808151093439,1.998874914999142
-0.0007950308151093439,1.978243360942272
-0.000794780815109344,1.945632194852379
-0.000794530815109344,1.900043115726713
-0.0007942808151093439,1.841143356564356
-0.000794030815109344,1.771595053372647
-0.000793780815109344,1.690399905148833
-0.0007935308151093439,1.597557911892914
-0.000793280815109344,1.495398442611312
-0.000793030815109344,1.383255963302192
-0.0007927808151093439,1.262794308970141
-0.000792530815109344,1.134679013616992
-0.000792280815109344,0.9995756112445798
-0.0007920308151093439,0.8591479368574917
-0.0007917808151093439,0.7127304564538929
-0.000791530815109344,0.5619870050383694
-0.000791280815109344,0.4079158836136733
-0.0007910308151093439,0.2518481601834736
-0.000790780815109344,0.09411660174868744
-0.000790530815109344,-0.06328218968518137
-0.0007902808151093439,-0.2210137481199675
-0.000790030815109344,-0.3777470055520018
-0.000789780815109344,-0.5311525929748634
-0.0007895308151093439,-0.6812305103885523
-0.000789280815109344,-0.8266496897893993
-0.000789030815109344,-0.9667445971755702
-0.0007887808151093439,-1.100516931544313
-0.0007885308151093439,-1.227966692895627
-0.000788280815109344,-1.34709727922401
-0.000788030815109344,-1.458574224531296
-0.0007877808151093439,-1.562064761816567
-0.000787530815109344,-1.655239522073402
-0.000787280815109344,-1.738764039303637
-0.0007870308151093439,-1.810641711501767
-0.000786780815109344,-1.873201907674214
-0.000786530815109344,-1.924448025815474
-0.0007862808151093439,-1.964712832926464
-0.0007860308151093439,-1.993330795005349
-0.000785780815109344,-2.009969145051212
-0.0007855308151093439,-2.013629582061302
-0.0007852808151093439,-2.006974242042957
-0.000785030815109344,-1.988672056992507
-0.000784780815109344,-1.959388560911787
-0.0007845308151093439,-1.918125452798046
-0.000784280815109344,-1.865881033654034
-0.000784030815109344,-1.803986371483422
-0.0007837808151093439,-1.731775932284374
-0.000783530815109344,-1.649915250058726
-0.000783280815109344,-1.558404324806477
-0.0007830308151093439,-1.458906991532213
-0.0007827808151093439,-1.3507577162341
-0.000782530815109344,-1.235953100917642
-0.000782280815109344,-1.114160378581921
-0.0007820308151093439,-0.9860450832287718
-0.000781780815109344,-0.8529382828618637
-0.000781530815109344,-0.714174443479362
-0.0007812808151093439,-0.5730812350904394
-0.000781030815109344,-0.4289931236932614
-0.000780780815109344,-0.2825756432896625
-0.0007805308151093439,-0.1351598618833117
-0.000780280815109344,0.01225591952303897
-0.000780030815109344,0.1603372349312242
-0.0007797808151093439,0.3070874823357404
-0.0007795308151093439,0.4511755937329184
-0.000779280815109344,0.5939326371264273
-0.000779030815109344,0.7323637095080118
-0.0007787808151093439,0.8674671118804235
-0.000778530815109344,0.9959151742344898
-0.000778280815109344,1.119371731574797
-0.0007780308151093439,1.237836783901345
-0.000777780815109344,1.348648195206796
-0.000777530815109344,1.452471499492985
-0.0007772808151093439,1.548641162758076
-0.0007770308151093439,1.636824418001152
-0.000776780815109344,1.716688498221297
-0.0007765308151093439,1.785904034412089
-0.0007762808151093439,1.846134861578115
-0.000776030815109344,1.897713746720292
-0.000775780815109344,1.938976854834034
-0.0007755308151093439,1.970922486922092
-0.000775280815109344,1.992552341981714
-0.000775030815109344,2.003200886011067
-0.0007747808151093439,2.003866420012902
-0.000774530815109344,1.9942161769863
-0.000774280815109344,1.974582923932182
-0.0007740308151093439,1.945299427851462
-0.0007737808151093439,1.907031222745976
-0.000773530815109344,1.858780007612972
-0.0007732808151093439,1.801211316454284
-0.0007730308151093439,1.734325149269913
-0.000772780815109344,1.659452574063527
-0.000772530815109344,1.576593590835127
-0.0007722808151093439,1.485415432583794
-0.000772030815109344,1.3872491673132
-0.000771780815109344,1.283425863027011
-0.0007715308151093439,1.172281684720643
-0.000771280815109344,1.056478768401433
-0.000771030815109344,0.9350188130666294
-0.0007707808151093439,0.8095656537208185
-0.0007705308151093439,0.6801192903640003
-0.000770280815109344,0.5473452569980095
-0.000770030815109344,0.412574621626515
-0.0007697808151093439,0.2754746172485997
-0.000769530815109344,0.1377090788688499
-0.000769280815109344,-0.0007219935127345729
-0.0007690308151093439,-0.1384875318924844
-0.000768780815109344,-0.2755875362703998
-0.000768530815109344,-0.4116892396455634
-0.0007682808151093439,-0.5447960400124715
-0.000768030815109344,-0.675906238373876
-0.000767780815109344,-0.8036887667261077
-0.0007675308151093439,-0.9281436250691668
