#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
0.01456283914728682,1.511104193929161
0.01456908914728682,1.456863172779646
0.01457533914728682,1.402289384629213
0.01458158914728682,1.347050062476947
0.01458783914728682,1.291477973323762
0.01459408914728682,1.235240350168744
0.01460033914728682,1.178669960012808
0.01460658914728682,1.122432336857789
0.01461283914728682,1.065529179700936
0.01461908914728682,1.008626022544083
0.01462533914728682,0.9523883993890641
0.01463158914728682,0.8998112132441354
0.01463783914728682,0.8548876681203039
0.01464408914728682,0.8129590260047278
0.01465033914728682,0.7543920338432882
0.01465658914728682,0.680184992638737
0.01466283914728682,0.6242801364846355
0.01466908914728682,0.5683752803305342
0.01467533914728682,0.5138014921801018
0.01468158914728682,0.4595604710305868
0.01468783914728682,0.4059849838829063
0.01469408914728682,0.3534077977379776
0.01470033914728682,0.302161679596718
0.01470658914728682,0.2515810954572929
0.01471283914728682,0.2023315793215369
0.01471908914728682,0.1540803641885327
0.01472533914728682,0.1071602170591976
0.01473158914728682,0.06123837093261431
0.01473783914728682,0.01731312681153463
0.01474408914728682,-0.02594658330771049
0.01475033914728682,-0.06720969142145206
0.01475658914728682,-0.1068089645306072
0.01476283914728682,-0.144744402635176
0.01476908914728682,-0.1810160057351584
0.01477533914728682,-0.2152910068296373
0.01478158914728682,-0.2479021729195298
0.01478783914728682,-0.2785167370039187
0.01479408914728682,-0.3068019320818866
0.01480033914728682,-0.3337560591561854
0.01480658914728682,-0.3580480502231462
0.01481283914728682,-0.3803434392846033
0.01481908914728682,-0.400974993341474
0.01482533914728682,-0.4186116443900894
0.01483158914728682,-0.4345844604341184
0.01483783914728682,-0.4482279074717265
0.01484408914728682,-0.4592092185019964
0.01485033914728682,-0.4678611605258454
0.01485658914728682,-0.4745165005441908
0.01486283914728682,-0.4795080055579498
0.01486908914728682,-0.4811718405625361
0.01487533914728682,-0.4805063065607017
0.01488158914728682,-0.4775114035524463
0.01488783914728682,-0.4721871315377699
0.01489408914728682,-0.4645334905166727
0.01490033914728682,-0.4545504804891546
0.01490658914728682,-0.4422381014552156
0.01491283914728682,-0.4269308194130211
0.01491908914728682,-0.4096269353653231
0.01492533914728682,-0.3903264493121215
0.01493158914728682,-0.3690293612534161
0.01493783914728682,-0.3450701371873727
0.01494408914728682,-0.3187815441149083
0.01495033914728682,-0.2908291160378577
0.01495658914728682,-0.260547318954386
0.01496283914728682,-0.2282689198654108
0.01496908914728682,-0.1946594527727665
0.01497533914728682,-0.1587206166737013
0.01498158914728682,-0.1204524115682153
0.01498783914728682,-0.08118590545997739
0.01499408914728682,-0.04058833134807038
0.01500033914728682,0.002338611770257459
0.01500658914728682,0.04692938989317169
0.01501283914728682,0.0925184690188377
0.01501908914728682,0.1391058491472555
0.01502533914728682,0.187689831281177
0.01503158914728682,0.2372721144178503
0.01503783914728682,0.2875199315563581
0.01504408914728682,0.3387660496976177
0.01505033914728682,0.3913432358425464
0.01505658914728682,0.4442531889883924
0.01506283914728682,0.4981614431369902
0.01506908914728682,0.5530679982883397
0.01507533914728682,0.6083073204406066
0.01508158914728682,0.6638794095937908
0.01508783914728682,0.7201170327488094
0.01509408914728682,0.7770201899056626
0.01510033914728682,0.8332578130606814
0.01510658914728682,0.8898282032166173
0.01511283914728682,0.9467313603734704
0.01511908914728682,0.9999740805202337
0.01512533914728682,1.044232091642231
0.01513158914728682,1.085162432755055
0.01513783914728682,1.145393259921081
0.01514408914728682,1.219600301125632
0.01515033914728682,1.275837924280651
0.01515658914728682,1.332408314436587
0.01516283914728682,1.387980403589771
0.01516908914728682,1.442554191740203
0.01517533914728682,1.496462445888801
0.01518158914728682,1.550037933036482
0.01518783914728682,1.60261511918141
0.01519408914728682,1.65386123732267
0.01520033914728682,1.704441821462095
0.01520658914728682,1.754356871599685
0.01521283914728682,1.802275319731772
0.01521908914728682,1.849528233862025
0.01522533914728682,1.895450079988608
0.01523158914728682,1.940040858111522
0.01523783914728682,1.98296780122985
0.01524408914728682,2.024563676344509
0.01525033914728682,2.065494017457333
